id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
102,2032,11,16,6.35493686753437E18,0.02486535759577533,1.0929378535268115,0.0,0.017815029813007168
106,2032,11,17,4.761185233657941E18,0.03735990358129684,1.1418182558802328,0.0,0.026603643274010543
100,2032,11,17,5.640733279973713E18,0.035646000879387484,1.1375428201707742,0.0,0.025657507190675027
116,2033,11,19,6.382099460904479E18,0.026220124774199216,1.0985637128440673,0.0,0.018805011902487574
112,2033,11,17,3.0200617878779566E18,0.02666466509325421,1.0990081013037614,0.0,0.01904315709484178
114,2033,11,17,2.845830034239694E18,0.03510705208539996,1.1350801962769104,0.0,0.02518841284123734
113,2033,11,18,5.617863043828535E18,0.04262895355660881,1.16258023674641,0.0,0.030255694054575216
117,2033,11,18,1.8995490211313254E17,0.03236132867722966,1.1256815751957268,0.0,0.023453328540901923
118,2033,11,18,4.983645792114481E18,0.02697311207873318,1.1039085211854254,0.0,0.01953694739293238
115,2033,11,18,2.0171452079049892E18,0.020719767988154798,1.0763308758551746,0.0,0.014744035439926775
104,2033,11,19,6.005986921513206E18,0.029714757427847453,1.1131355465820805,0.0,0.021268477707955855
119,2033,11,17,4.573612603220361E18,0.03298373610807648,1.1287881441739764,0.0,0.023865345678193
107,2033,11,18,3.836345349235617E18,0.1022284106862442,1.4425772825444847,0.0,0.072410077745399
110,2033,11,18,6.035458547893711E18,0.03262785254806896,1.1197977346537134,0.0,0.02294814356681976
108,2033,11,18,6.730945950873178E18,0.02990218968365903,1.1149435589389225,0.0,0.02155862379524871
105,2033,11,17,5.547295844673057E18,0.11198674246020732,1.5053048475156647,0.0,0.0804748518309015
111,2033,11,18,9.102023961735639E17,0.027688119231174507,1.1056509689300293,0.0,0.019984562821360994
103,2033,11,17,5.594090867782912E17,0.04046795192484126,1.1545010397772097,0.0,0.02866464720597483
109,2033,11,18,4.5883026077742356E18,0.02337872345239327,1.0859353680291985,0.0,0.016556940113679523
106,2033,11,17,4.761185233657941E18,0.0466614901812312,1.1777488355801093,0.0,0.03281004747189583
101,2033,11,18,7.321516021041606E18,0.03321749429143864,1.1235169538658627,0.0,0.023408913996265903
102,2033,11,18,6.35493686753437E18,0.024099925764480862,1.090683921336342,0.0,0.017256663060491586
100,2033,11,19,5.640733279973713E18,0.051147003903180555,1.2028761926632252,0.0,0.03660768494751044
116,2034,11,18,6.382099460904479E18,0.028006307189204792,1.1091002386444735,0.0,0.020326688686923673
114,2034,11,18,2.845830034239694E18,0.02702177293957091,1.101579807458489,0.0,0.019270187924186683
112,2034,11,16,3.0200617878779566E18,0.032280319473714666,1.1202150639201636,0.0,0.022738610773647843
113,2034,11,16,5.617863043828535E18,0.06492835960758277,1.2706640423895594,0.0,0.04710797703268885
118,2034,11,20,4.983645792114481E18,0.028668849823522434,1.1077016160729627,0.0,0.02054378845212921
117,2034,11,18,1.8995490211313254E17,0.033971738969198535,1.129717269713149,0.0,0.02426166358868048
115,2034,11,17,2.0171452079049892E18,0.02101852809336101,1.0771529383142717,0.0,0.014982704877693908
119,2034,11,18,4.573612603220361E18,0.03793292305880386,1.1424436199466967,0.0,0.026866464827723653
104,2034,11,18,6.005986921513206E18,0.03307886270939507,1.1237510564201998,0.0,0.023509807915804086
108,2034,11,18,6.730945950873178E18,0.03936957741056132,1.148181410077353,0.0,0.02779215471244318
107,2034,11,19,3.836345349235617E18,0.056488563035267385,1.2243212219117356,0.0,0.040414959471343465
110,2034,11,18,6.035458547893711E18,0.028487028714934078,1.1062981924437136,0.0,0.02022843287781143
105,2034,11,18,5.547295844673057E18,0.0887893697833261,1.3876417392867721,0.0,0.06402737029511911
111,2034,11,19,9.102023961735639E17,0.031609885776798914,1.1200394518017853,0.0,0.022620804158599808
101,2034,11,17,7.321516021041606E18,0.03705760121090168,1.1346814565794237,0.0,0.025895679235926044
102,2034,11,18,6.35493686753437E18,0.02279903722834518,1.0862194963573588,0.0,0.0163439935896788
109,2034,11,17,4.5883026077742356E18,0.031820766751661046,1.1178588629912538,0.0,0.02245946063390495
103,2034,11,18,5.594090867782912E17,0.07523768789900791,1.3147624205147803,0.0,0.05429965066378418
106,2034,11,17,4.761185233657941E18,0.044232098151833196,1.170287968912286,0.0,0.03141071182607766
100,2034,11,17,5.640733279973713E18,0.05675100335868724,1.2157152730353475,0.0,0.039528890566775644
116,2035,11,17,6.382099460904479E18,0.02821790696719237,1.107250703984057,0.0,0.02028151897779032
112,2035,11,16,3.0200617878779566E18,0.03300194078184174,1.123836480774353,0.0,0.023489130744332835
114,2035,11,16,2.845830034239694E18,0.026526132611522344,1.1003994932478083,0.0,0.01904727638675894
113,2035,11,16,5.617863043828535E18,0.07709262165952385,1.3168172316785842,0.0,0.05455577009843354
118,2035,11,17,4.983645792114481E18,0.027869199643439223,1.1032607462691955,0.0,0.0197622907286202
115,2035,11,17,2.0171452079049892E18,0.023344898929359426,1.08524611080725,0.0,0.016399557153483697
117,2035,11,18,1.8995490211313254E17,0.03182463594698133,1.1207805473093646,0.0,0.022745217711186205
119,2035,11,17,4.573612603220361E18,0.05101235930485611,1.1993723585092406,0.0,0.03629239579178873
104,2035,11,16,6.005986921513206E18,0.032679702636398085,1.1219369122228602,0.0,0.023078869679514048
108,2035,11,17,6.730945950873178E18,0.03272719830941965,1.125584533248878,0.0,0.02350466983234454
107,2035,11,18,3.836345349235617E18,0.08748404925482638,1.3771142736903101,0.0,0.06283529494571904
105,2035,11,17,5.547295844673057E18,0.1611388742127987,1.826276274525252,0.0,0.11627072256645113
110,2035,11,17,6.035458547893711E18,0.027648828648190096,1.1029723458606824,0.0,0.019659240458465923
111,2035,11,18,9.102023961735639E17,0.03357563060518236,1.1270071328445983,0.0,0.02386262052573874
103,2035,11,16,5.594090867782912E17,0.08821722039179697,1.3822332557691657,0.0,0.06346549467207498
101,2035,11,17,7.321516021041606E18,0.03815125050780244,1.1475501736505718,0.0,0.02738457200300324
102,2035,11,18,6.35493686753437E18,0.01798319218537159,1.0666246510275141,0.0,0.01289472261214164
109,2035,11,18,4.5883026077742356E18,0.027261679485248425,1.10214161287105,0.0,0.019426079742308745
100,2035,11,18,5.640733279973713E18,0.04607224023543214,1.1836688944130318,0.0,0.033298517336953215
106,2035,11,18,4.761185233657941E18,0.04232471135307464,1.16549698324855,0.0,0.03046670981483808
116,2036,11,16,6.382099460904479E18,0.027175752568701153,1.1017882450084608,0.0,0.019384201776777348
112,2036,11,14,3.0200617878779566E18,0.03836112052334362,1.1474444631356533,0.0,0.027511509956883323
114,2036,11,16,2.845830034239694E18,0.028685601427197435,1.1088985336625892,0.0,0.02053947431163263
113,2036,11,15,5.617863043828535E18,-0.15883513184054243,0.5700313119430804,100.0,-0.1119663829468261
118,2036,11,16,4.983645792114481E18,0.024512379673444547,1.089732933066181,0.0,0.01725727977559459
115,2036,11,16,2.0171452079049892E18,0.020119750867344105,1.0731952522240313,0.0,0.014289632528219832
117,2036,11,16,1.8995490211313254E17,0.04654578301466489,1.1782855877522365,0.0,0.032804937604622685
119,2036,11,16,4.573612603220361E18,0.035876979536952715,1.138702243122031,0.0,0.02588009067471982
104,2036,11,17,6.005986921513206E18,0.027985690960850733,1.1049614506415226,0.0,0.020069264530249622
107,2036,11,15,3.836345349235617E18,0.1391425238547315,1.6577196365909062,0.0,0.09896992030241797
108,2036,11,15,6.730945950873178E18,0.033209794913221825,1.1280093647385825,0.0,0.024035884546072406
105,2036,11,16,5.547295844673057E18,0.05063002191104618,1.2011739292244799,0.0,0.03637081753767474
110,2036,11,16,6.035458547893711E18,0.030584014354091665,1.1116839015206248,0.0,0.02139506976377399
111,2036,11,16,9.102023961735639E17,0.03713003922761392,1.1417135810433037,0.0,0.026575501976281127
101,2036,11,17,7.321516021041606E18,0.03600990835925573,1.1396022269569412,0.0,0.02600983501200965
103,2036,11,17,5.594090867782912E17,-2.200538312446533,-0.579430329596557,64.3048128342246,-1.5733771032583728
102,2036,11,17,6.35493686753437E18,0.018051430789502068,1.0659356898381054,0.0,0.012819833415891876
100,2036,11,17,5.640733279973713E18,0.055303225295506575,1.220969799501982,0.0,0.039656000863662694
109,2036,11,18,4.5883026077742356E18,0.034768533113035585,1.133114132158632,0.0,0.024944519452277183
106,2036,11,17,4.761185233657941E18,0.06186028181675761,1.248534957892999,0.0,0.04397201474573347
116,2037,11,18,6.382099460904479E18,0.025931502939243168,1.0955299710960567,0.0,0.01831716403891342
112,2037,11,17,3.0200617878779566E18,0.037730621677657374,1.1416294202887076,0.0,0.02664979603990526
114,2037,11,18,2.845830034239694E18,0.024394162695718462,1.0917262851813345,0.0,0.017549334878290225
113,2037,11,18,5.617863043828535E18,-0.048762461214274744,0.8409668671443528,100.0,-0.0347350048584388
118,2037,11,16,4.983645792114481E18,0.03044600146961383,1.1125801439645902,0.0,0.02146230165770306
115,2037,11,18,2.0171452079049892E18,0.018868218343783622,1.0714108668602373,0.0,0.013707773142300464
117,2037,11,17,1.8995490211313254E17,0.03656818856610021,1.1396569801163987,0.0,0.026107754303897123
119,2037,11,17,4.573612603220361E18,0.05232277989402743,1.204843873488336,0.0,0.03734374114205112
104,2037,11,17,6.005986921513206E18,0.037095279391668096,1.1427898019289058,0.0,0.026564561131431044
108,2037,11,18,6.730945950873178E18,0.029991308207800563,1.1145201044599042,0.0,0.02167662393198038
107,2037,11,19,3.836345349235617E18,0.09117909660291355,1.3802147725850746,0.0,0.06423012539761985
110,2037,11,17,6.035458547893711E18,0.025258804709494834,1.0960851832640746,0.0,0.018256388029371788
105,2037,11,17,5.547295844673057E18,0.1208140595049615,1.5295796257212164,0.0,0.08480772612709975
111,2037,11,16,9.102023961735639E17,0.031927179740998464,1.1202457509996875,0.0,0.022628488216335105
