id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
237,2032,11,13,1.8995490211313254E17,0.02530021683576792,1.0942222364663379,0.0,0.01803701952945119
228,2032,11,13,6.730945950873178E18,0.021339078943068395,1.078596345218065,0.0,0.015209606376947356
226,2032,11,13,4.761185233657941E18,0.029317538420643795,1.1094245623305354,0.0,0.020890824534635415
232,2032,11,13,3.0200617878779566E18,0.020821188328649824,1.0766103713724342,0.0,0.014813042991037882
234,2032,11,14,2.845830034239694E18,0.03598904587432105,1.137036725972085,0.0,0.025732998667684456
220,2032,11,14,5.640733279973713E18,0.019267732335826786,1.0710195159129041,0.0,0.013758006753928253
227,2032,11,13,3.836345349235617E18,0.018768143892374443,1.068674215088775,0.0,0.01335965416343342
225,2033,11,14,5.547295844673057E18,0.024786198347199296,1.0926428287274044,0.0,0.017740292314156615
236,2033,11,14,6.382099460904479E18,0.02264930454160182,1.0854079726649355,0.0,0.016349164940286914
238,2033,11,15,4.983645792114481E18,0.049746710658504285,1.1952765847716769,0.0,0.035638666665889114
230,2033,11,14,6.035458547893711E18,0.019437693669267574,1.0711765253088166,0.0,0.013787604619300845
239,2033,11,14,4.573612603220361E18,0.03590704825491912,1.136752260426067,0.0,0.025623243877294054
231,2033,11,15,9.102023961735639E17,0.026087028616783612,1.0975559367439485,0.0,0.018604863592329195
223,2033,11,14,5.594090867782912E17,0.02237527569083553,1.0835345390507143,0.0,0.01595874605945921
222,2033,11,14,6.35493686753437E18,0.015223503358720017,1.05636001347379,0.0,0.010949761094401104
221,2033,11,14,7.321516021041606E18,0.021552680134413287,1.080528340205552,0.0,0.015492533735311944
224,2033,11,13,6.005986921513206E18,0.020382434865712312,1.0742346565060357,0.0,0.014473009794614293
235,2033,11,14,2.0171452079049892E18,0.025454032121795145,1.0939974358403535,0.0,0.017990517166451996
233,2033,11,14,5.617863043828535E18,0.01892105548770545,1.0690134750552018,0.0,0.013385504908378417
229,2033,11,14,4.5883026077742356E18,0.13588360745241326,1.6345137468183544,0.0,0.09656775864680842
237,2033,11,14,1.8995490211313254E17,0.025911300534433985,1.0979834871038379,0.0,0.01861088676614638
228,2033,11,13,6.730945950873178E18,0.026730445556316013,1.0966040923065639,0.0,0.018680398048131343
226,2033,11,14,4.761185233657941E18,0.027478153726577602,1.100716084656707,0.0,0.019356029809019567
234,2033,11,13,2.845830034239694E18,0.056621036071983065,1.2205522507416176,0.0,0.04018897018946809
232,2033,11,13,3.0200617878779566E18,0.01934505435774553,1.0714961205537115,0.0,0.013719531968762551
220,2033,11,14,5.640733279973713E18,0.021407186076320046,1.0802251567083698,0.0,0.015365040279516736
225,2034,11,14,5.547295844673057E18,0.023646252590679578,1.0878763658792474,0.0,0.01692321678048164
227,2033,11,14,3.836345349235617E18,0.02083077703241501,1.0756516427220848,0.0,0.014707067049206032
