id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
55,2034,8,12,2.0171452079049892E18,0.021338801056355713,1.0773557109175111,0.0,0.015022194867962703
47,2033,8,12,3.836345349235617E18,0.027227485284958528,1.1006212373999906,0.0,0.019245646097202942
42,2033,8,12,6.35493686753437E18,0.033308891579760365,1.125798786789052,0.0,0.023700858485407882
57,2035,8,9,1.8995490211313254E17,0.02145871541925903,1.0807262365819885,0.0,0.015473325675378284
46,2035,8,11,4.761185233657941E18,0.020258756174654634,1.075309938966184,0.0,0.014488262096367525
59,2035,8,12,4.573612603220361E18,0.03711044166868243,1.1426775327995884,0.0,0.026555239485160403
53,2035,8,10,5.617863043828535E18,0.030469308179794062,1.1130514021399478,0.0,0.021476887111997273
58,2035,8,11,4.983645792114481E18,0.022549332745671755,1.0828038718079753,0.0,0.015995844562624897
52,2035,8,10,3.0200617878779566E18,0.028589383389777945,1.1053666045608517,0.0,0.020169975489068744
54,2035,8,10,2.845830034239694E18,0.027198517364156204,1.1044922327321796,0.0,0.01970964004573186
44,2035,8,11,6.005986921513206E18,0.020977559016586825,1.0755625633079073,0.0,0.014735625302586241
41,2035,8,10,7.321516021041606E18,0.016956909419580213,1.0627156215914393,0.0,0.012171982605203293
43,2035,8,11,5.594090867782912E17,0.037482460691074214,1.1401314686514128,0.0,0.026310085951830486
49,2035,8,9,4.5883026077742356E18,0.0238174942807833,1.0904386476904384,0.0,0.017121614763520344
45,2036,8,8,5.547295844673057E18,0.02583880966623623,1.0962579001939765,0.0,0.018424093484348914
40,2035,8,11,5.640733279973713E18,0.025198923040049535,1.0918831391095405,0.0,0.017730758422262922
51,2035,8,12,9.102023961735639E17,0.02774846589338394,1.1055029717333809,0.0,0.019987058187227735
56,2035,8,10,6.382099460904479E18,0.035107467823690085,1.1297421780611399,0.0,0.0246974759825076
50,2035,8,10,6.035458547893711E18,0.025633964034911277,1.0961836428747478,0.0,0.01828275092766427
48,2035,8,10,6.730945950873178E18,0.03061270045727902,1.1164452671894778,0.0,0.02189473792438533
55,2035,8,12,2.0171452079049892E18,0.02158916225599478,1.0802512977288012,0.0,0.01544422138144197
57,2036,8,8,1.8995490211313254E17,0.02518639600704862,1.091036254786915,0.0,0.017665009654353327
