id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
155,2040,11,8,2.0171452079049892E18,0.023458086361818467,1.086348104904606,0.0,0.01663950823876707
145,2040,11,9,5.547295844673057E18,0.02925778119842015,1.108753791167729,0.0,0.020773386226308994
147,2040,11,8,3.836345349235617E18,0.05813125700772144,1.2337348115749156,0.0,0.04163116552439366
144,2040,8,14,6.005986921513206E18,-0.1568191670454432,0.5662481126228949,100.0,-0.11160619560757819
150,2040,11,10,6.035458547893711E18,-99.24982396143709,-0.9188929375688012,48.1283422459893,-70.70799399134509
148,2040,11,9,6.730945950873178E18,0.025717508031737724,1.094681709472771,0.0,0.01822330284308093
142,2040,11,9,6.35493686753437E18,0.05697475531752259,1.2247600400424639,0.0,0.04054286923317895
143,2040,11,8,5.594090867782912E17,0.049528586399008104,1.1954129829552835,0.0,0.035487474561369026
146,2040,11,10,4.761185233657941E18,0.021592008838228035,1.0789272778051224,0.0,0.015289337367110101
141,2040,11,10,7.321516021041606E18,0.020823576854276188,1.076980844725444,0.0,0.014845077597149871
152,2041,11,10,3.0200617878779566E18,0.03437133788301947,1.1290412953800661,0.0,0.024407333976141067
140,2041,11,10,5.640733279973713E18,0.02669726503515054,1.0977755055141987,0.0,0.01884439238062046
159,2041,11,11,4.573612603220361E18,0.04335784178957413,1.1671064845022807,0.0,0.03082437453418953
153,2041,11,9,5.617863043828535E18,-0.023365259636164346,0.919898389709792,100.0,-0.016753246808070197
158,2041,11,9,4.983645792114481E18,0.027265244550520564,1.101345854532822,0.0,0.019361685659059234
156,2041,11,9,6.382099460904479E18,0.05473898172561721,1.2147468824482768,0.0,0.03888644152141666
157,2040,11,10,1.8995490211313254E17,-0.06593020277756452,0.7928108814059122,100.0,-0.04688005825633483
149,2041,11,9,4.5883026077742356E18,0.028560953237004246,1.1075412233221154,0.0,0.020418799811959452
154,2041,11,9,2.845830034239694E18,0.03600528330127718,1.1359562265557148,0.0,0.02560550084050775
155,2041,11,10,2.0171452079049892E18,0.025577654904494374,1.0945937992953572,0.0,0.018153123461432823
145,2041,11,9,5.547295844673057E18,0.031526665205926785,1.1194601659626657,0.0,0.022573299573224428
147,2041,11,10,3.836345349235617E18,0.18365662608929895,2.009755403809906,0.0,0.13241204576423055
151,2041,11,10,9.102023961735639E17,0.05692723923852923,1.2250231938602525,0.0,0.040541597647938694
150,2041,11,8,6.035458547893711E18,0.15486020434292475,1.763880506328465,0.0,0.10914722044108725
144,2041,11,9,6.005986921513206E18,-1.6255634980215268,-0.45481824691505046,68.98395721925134,-1.1702437989576724
148,2041,11,10,6.730945950873178E18,0.04074727575840207,1.153826536061517,0.0,0.02890050360673548
142,2041,11,10,6.35493686753437E18,0.04292991790165496,1.1657561063438797,0.0,0.030644430006509963
143,2041,11,10,5.594090867782912E17,0.11159379260656081,1.5037376556283828,0.0,0.07941184703655207
