id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
162,2034,11,18,6.35493686753437E18,0.02259920311315053,1.0839471102015972,0.0,0.016193095311527125
171,2032,11,17,9.102023961735639E17,0.021647759920856227,1.0804613412061042,0.0,0.015481474544896482
174,2033,11,17,2.845830034239694E18,0.01878022677297604,1.069533195620431,0.0,0.013434310795151203
169,2033,11,18,4.5883026077742356E18,0.018439407481809028,1.06784660381262,0.0,0.013226488574555127
160,2033,11,19,5.640733279973713E18,0.019532148185714047,1.0709583296456457,0.0,0.013815795841587823
172,2033,11,17,3.0200617878779566E18,0.02210420253818916,1.0828403278483123,0.0,0.015835103851585788
170,2033,11,18,6.035458547893711E18,0.025666909633755106,1.095395093010412,0.0,0.018277392245697
175,2033,11,18,2.0171452079049892E18,0.026825362417155028,1.0999725693145808,0.0,0.019083901960303743
167,2033,11,18,3.836345349235617E18,0.028347967261170424,1.103932707412415,0.0,0.019961682610876108
168,2034,11,18,6.730945950873178E18,0.018087560863990344,1.0663110910451221,0.0,0.012878544704126995
165,2033,11,17,5.547295844673057E18,0.022699396692951502,1.0852259706991352,0.0,0.016321294466228906
163,2033,11,17,5.594090867782912E17,0.01708371331401438,1.0630821699268829,0.0,0.01224271917229101
176,2033,11,19,6.382099460904479E18,0.020878724647550456,1.0751107416409618,0.0,0.014731002742817733
178,2033,11,18,4.983645792114481E18,0.025042981963024635,1.0919900814640615,0.0,0.017694829163109885
164,2033,11,19,6.005986921513206E18,0.019970323492261143,1.0723115710169566,0.0,0.014109408595455439
166,2033,11,17,4.761185233657941E18,0.025285753620106616,1.0950958196985905,0.0,0.018115928826145045
173,2033,11,18,5.617863043828535E18,0.018396191781431613,1.0687866612133776,0.0,0.013238927167100423
179,2034,11,18,4.573612603220361E18,0.0304327012480955,1.1127770863790643,0.0,0.02146276006202007
161,2034,11,17,7.321516021041606E18,0.02327553802206326,1.0878511448675632,0.0,0.016802836831249054
162,2035,11,18,6.35493686753437E18,0.025882564125029088,1.0949362905244717,0.0,0.018312579665798953
177,2033,11,18,1.8995490211313254E17,0.023898789917658717,1.087725395841647,0.0,0.01693030781228108
174,2034,11,18,2.845830034239694E18,0.024100676290931874,1.087663105777481,0.0,0.016979800281947288
171,2033,11,18,9.102023961735639E17,0.026010093255282366,1.095816011919701,0.0,0.01838969255532952
165,2034,11,18,5.547295844673057E18,0.02239062191478073,1.0807608764906236,0.0,0.015745487651499572
172,2034,11,16,3.0200617878779566E18,0.019304172091634885,1.0720154039346481,0.0,0.013883336435057706
169,2034,11,17,4.5883026077742356E18,0.02078739704305658,1.0778109747278346,0.0,0.014976403741192168
176,2034,11,18,6.382099460904479E18,0.025272008972945275,1.0926308065084447,0.0,0.017832096171306187
160,2034,11,17,5.640733279973713E18,0.014147612017723672,1.0521640435148008,0.0,0.010153284550553608
170,2034,11,18,6.035458547893711E18,0.026358969481632112,1.098213258568697,0.0,0.018723635788147838
164,2034,11,18,6.005986921513206E18,0.016781120879543775,1.0609474556966747,0.0,0.011931575233436133
175,2034,11,17,2.0171452079049892E18,0.025938835696048664,1.0983460848459745,0.0,0.018744676898106535
167,2034,11,19,3.836345349235617E18,0.022604193767794933,1.0833419111698517,0.0,0.01608444770646776
168,2035,11,17,6.730945950873178E18,0.017713652701333016,1.0661328017835396,0.0,0.012776798789097767
163,2034,11,18,5.594090867782912E17,0.016789606064706752,1.0625263820415514,0.0,0.012121646035600942
166,2034,11,17,4.761185233657941E18,0.027091235430855908,1.1009760570374822,0.0,0.019307211928231552
173,2034,11,16,5.617863043828535E18,0.019519821452564114,1.0720316299332409,0.0,0.013942516152623185
178,2034,11,20,4.983645792114481E18,0.018829824415673324,1.0695713494039953,0.0,0.01347884312453105
179,2035,11,17,4.573612603220361E18,0.022923125930824507,1.0872461638297006,0.0,0.01660198946796748
161,2035,11,17,7.321516021041606E18,0.026913364542028643,1.0990337549383578,0.0,0.01903442213584911
162,2036,11,17,6.35493686753437E18,0.02073583954936908,1.0768347487637366,0.0,0.01486238111181828
174,2035,11,16,2.845830034239694E18,0.024186558449086955,1.0896600541212738,0.0,0.017213453133820576
172,2035,11,16,3.0200617878779566E18,0.018889683661879948,1.068010797401112,0.0,0.013336533522487285
177,2034,11,18,1.8995490211313254E17,0.020265203406867844,1.0733107108187012,0.0,0.014295402128032368
165,2035,11,17,5.547295844673057E18,0.021781739523667177,1.0809973024081787,0.0,0.0155588208813992
176,2035,11,17,6.382099460904479E18,0.020360785512601468,1.0736621882087458,0.0,0.014350710581581485
160,2035,11,18,5.640733279973713E18,0.018250043259889517,1.0664821086587688,0.0,0.012940270084557398
169,2035,11,18,4.5883026077742356E18,0.020003931035850547,1.073743592829524,0.0,0.014272674053163042
167,2035,11,18,3.836345349235617E18,0.02428928067589055,1.0906134998140598,0.0,0.017410798456601775
173,2035,11,16,5.617863043828535E18,0.014940479948459604,1.0553413476991034,0.0,0.010771759033929
170,2035,11,17,6.035458547893711E18,0.0275227773227796,1.102928107134264,0.0,0.019563242759332834
164,2035,11,16,6.005986921513206E18,0.019652465288620934,1.0719987586991202,0.0,0.013972967170164611
171,2034,11,19,9.102023961735639E17,0.020532844294272073,1.0750444246848954,0.0,0.014537547371958382
179,2036,11,16,4.573612603220361E18,0.024914061372843712,1.0917846549736707,0.0,0.01769815510174882
175,2035,11,17,2.0171452079049892E18,0.020738237102768314,1.077257755170209,0.0,0.014849195542908405
166,2035,11,18,4.761185233657941E18,0.028884018691065518,1.1062752304590442,0.0,0.02037439707783117
168,2036,11,15,6.730945950873178E18,0.017710868143260408,1.0655060639453204,0.0,0.012725751225310692
163,2035,11,16,5.594090867782912E17,0.015124825752022564,1.0551974436774225,0.0,0.010793787907593269
178,2035,11,17,4.983645792114481E18,0.02113290724087043,1.0784130728050603,0.0,0.01509961471882408
161,2036,11,17,7.321516021041606E18,0.029013185665145855,1.1067691080267237,0.0,0.020458921230288314
172,2036,11,14,3.0200617878779566E18,0.021497829247206144,1.081088577362726,0.0,0.015489556721795873
