id,seed,rue_efficiency_factor,pest_infection_prob,pest_daily_increment,toxicity_per_straw_unit,solar_rad_threshold,max_diffuse_bonus,max_light_limit,steepness_factor,max_water_capacity,lateral_leakage_coefficient,water_excess_coefficient,error_yield,error_pesticide,error_fertilizer,error_water,fitness
542,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,21.5,4.8,79.0,0.053,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.34314390909444403,0.7937134224123517
543,5.634146725104134E18,0.68,0.6,0.04,0.005,17.9,0.32,21.5,4.8,79.0,0.029,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.15468976440589316,0.605278277895412
544,5.634146725104134E18,0.68,0.6,0.04,0.013,17.9,0.32,21.5,4.8,79.0,0.029,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.15468976440589316,0.605278277895412
545,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,20.2,4.8,79.0,0.01,0.51,0.07145151523155183,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.6395510359772412
546,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,21.5,4.8,79.0,0.084,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.5896522593111245,1.0402217726290321
547,5.634146725104134E18,0.68,0.6,0.06,0.005,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.07066018689296588,0.11849324628406252,0.1972895903024307,0.03566149001313064,0.7047452610644533
548,5.634146725104134E18,0.68,0.6,0.04,0.013,16.3,0.32,21.5,4.8,79.0,0.01,0.51,0.04241307392616453,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4943588294503046
549,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,21.5,4.8,79.0,0.01,0.19,0.056886260566344236,0.04934237950392062,0.1972895903024307,0.0743277472865319,0.6053910199246044
550,5.634146725104134E18,0.68,0.6,0.04,0.007,13.7,0.32,21.5,4.8,79.0,0.01,0.51,0.04733322577355652,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5189595886872646
551,5.634146725104134E18,0.68,0.6,0.04,0.016,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4862310033310382
552,5.634146725104134E18,0.68,0.6,0.04,0.007,19.0,0.32,21.5,4.8,79.0,0.01,0.51,0.04167188609751936,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.49065289030707876
553,5.634146725104134E18,0.68,0.6,0.04,0.013,17.9,0.27,21.5,4.8,79.0,0.01,0.51,0.04189083615893755,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4917476406141697
554,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.27,21.5,4.8,79.0,0.01,0.51,0.04182389242067653,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.49141292192286457
555,5.634146725104134E18,0.68,0.9,0.04,0.011,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.07324883826117358,0.14849457841752112,0.1972895903024307,0.03566149001313064,0.7476898500389504
556,5.634146725104134E18,0.68,0.6,0.04,0.016,18.0,0.29,21.5,4.8,79.0,0.01,0.51,0.04133900781585782,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48898849889877105
557,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,21.5,4.8,78.0,0.01,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.0363462742206881,0.48691578753859566
558,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.32,21.5,4.5,79.0,0.01,0.51,0.04353780108211461,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.49998246523005496
559,5.634146725104134E18,0.68,0.6,0.04,0.011,18.6,0.32,21.5,4.8,79.0,0.01,0.51,0.04110214794359636,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48780419953746373
560,5.634146725104134E18,0.68,0.6,0.03,0.007,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.043963678702665016,0.12580524555955372,0.1972895903024307,0.03566149001313064,0.5785747193884402
561,5.634146725104134E18,0.68,0.6,0.04,0.016,18.0,0.22,21.5,4.8,79.0,0.01,0.51,0.04342236138420358,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.49940526674049984
562,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.32,21.5,2.4,79.0,0.01,0.51,0.13548704059510056,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.9597286627949848
563,5.634146725104134E18,0.68,0.6,0.04,0.012,18.4,0.32,21.5,4.8,79.0,0.01,0.51,0.040918097220240195,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48688394592068296
564,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,24.0,4.8,79.0,0.01,0.51,0.12563225865504532,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.9104547530947087
565,5.634146725104134E18,0.68,0.6,0.04,0.016,18.0,0.32,21.5,4.8,99.0,0.01,0.51,0.04457112136002607,0.04934237950392062,0.1972895903024307,0.085907903219845,0.5553954798263266
566,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,21.5,4.8,99.0,0.01,0.51,0.04457112136002607,0.04934237950392062,0.1972895903024307,0.085907903219845,0.5553954798263266
567,5.634146725104134E18,0.55,0.6,0.04,0.007,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.19482995142038576,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.2564432169214108
568,5.634146725104134E18,0.55,0.6,0.04,0.013,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.19482995142038576,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.2564432169214108
569,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,18.3,4.8,79.0,0.01,0.51,0.15299715467341754,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.0472792331865697
570,5.634146725104134E18,0.83,0.6,0.04,0.005,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.22730674872479634,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.418827203443464
571,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,18.3,4.8,79.0,0.01,0.51,0.15299715467341754,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.0472792331865697
572,5.634146725104134E18,0.68,0.6,0.04,0.005,17.9,0.3,21.5,4.8,79.0,0.01,0.51,0.041163761569627554,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4881122676676197
573,5.634146725104134E18,0.68,0.6,0.04,0.011,11.5,0.32,21.5,4.8,79.0,0.01,0.51,0.050941985668663495,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5370033881627995
574,5.634146725104134E18,0.6,0.6,0.04,0.011,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.12307959139138985,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.8976914167764312
575,5.634146725104134E18,0.68,0.6,0.04,0.016,18.0,0.2,21.5,4.8,79.0,0.01,0.51,0.04420619697434854,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5033244446912247
576,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,21.5,4.8,79.0,0.038,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.22458273296616962,0.6751522462840772
577,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.32,21.5,4.8,79.0,0.038,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.22458273296616962,0.6751522462840772
578,5.634146725104134E18,0.68,0.6,0.05,0.012,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.05141800770251718,0.08500338093071816,0.1972895903024307,0.03566149001313064,0.5750444997588655
579,5.634146725104134E18,0.83,0.6,0.04,0.007,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.22655224939459725,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.4150547067924684
580,5.634146725104134E18,0.83,0.6,0.04,0.012,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.22730674872479634,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.418827203443464
581,5.634146725104134E18,0.68,0.6,0.04,0.007,17.9,0.32,21.5,7.5,79.0,0.01,0.51,0.11873118931129593,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.8759494063759616
582,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.03,21.5,4.8,79.0,0.01,0.51,0.053527541681179486,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5499311682253794
583,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.32,21.5,4.8,79.0,0.053,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.34314390909444403,0.7937134224123517
584,5.634146725104134E18,0.68,0.5,0.04,0.007,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.042124172180658816,0.08676464702251802,0.1972895903024307,0.03566149001313064,0.5303365882413734
585,5.634146725104134E18,0.68,0.5,0.04,0.016,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.042124172180658816,0.08676464702251802,0.1972895903024307,0.03566149001313064,0.5303365882413734
586,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,21.5,4.8,79.0,0.087,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.6137766667210278,1.0643461800389353
587,5.634146725104134E18,0.55,0.6,0.04,0.016,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.19482995142038576,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.2564432169214108
588,5.634146725104134E18,0.68,0.5,0.04,0.016,18.0,0.32,21.5,4.8,79.0,0.01,0.16,0.05692197207852219,0.08676464702251802,0.1972895903024307,0.08314184575002596,0.6518059434675856
589,5.634146725104134E18,0.68,0.6,0.05,0.013,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.05168971193662751,0.08500338093071816,0.1972895903024307,0.03566149001313064,0.5764030209294171
590,5.634146725104134E18,0.68,0.6,0.04,0.016,18.0,0.32,21.5,9.0,79.0,0.01,0.51,0.16758769338724366,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.1202319267557004
591,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4862310033310382
592,5.634146725104134E18,0.68,0.6,0.07,0.013,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.09004599563566623,0.13916602981311044,0.1972895903024307,0.03566149001313064,0.822347088307003
593,5.634146725104134E18,0.68,0.6,0.04,0.012,18.0,0.32,21.5,4.8,71.0,0.01,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.05963777459002828,0.5102072879079358
594,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,21.5,4.8,71.0,0.01,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.05963777459002828,0.5102072879079358
595,5.634146725104134E18,0.68,0.6,0.04,0.013,17.9,0.32,21.5,4.8,91.0,0.01,0.51,0.042784701082620225,0.04934237950392062,0.1972895903024307,0.06320727800670838,0.5237627532261608
596,5.634146725104134E18,0.82,0.6,0.04,0.012,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.21278980518624047,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.3462424857506845
597,5.634146725104134E18,0.82,0.6,0.04,0.013,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.2120466212407918,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.3425265660234411
598,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,21.5,4.8,79.0,0.066,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.4462233383196157,0.8967928516375232
599,5.634146725104134E18,0.68,0.6,0.04,0.007,17.9,0.32,21.5,4.8,79.0,0.066,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.4462233383196157,0.8968118518091346
600,5.634146725104134E18,0.68,0.6,0.04,0.019,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48625000350264946
601,5.634146725104134E18,0.68,0.6,0.02,0.012,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.05339538968914937,0.2947978678506187,0.1972895903024307,0.03566149001313064,0.794725896611927
602,5.634146725104134E18,0.68,0.6,0.04,0.013,17.9,0.32,21.5,4.8,79.0,0.01,0.47,0.04157154375424981,0.04934237950392062,0.1972895903024307,0.0362806795527338,0.49077036813033414
603,5.634146725104134E18,0.68,0.6,0.04,0.016,18.0,0.32,21.5,4.8,79.0,0.01,0.47,0.04155408361382779,0.04934237950392062,0.1972895903024307,0.0362806795527338,0.4906830674282241
604,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.32,25.6,4.8,79.0,0.01,0.51,0.19783993542042974,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.2714931369216307
605,5.634146725104134E18,0.71,0.6,0.04,0.019,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.061711587021152134,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5908513949252427
606,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.24,21.5,4.8,79.0,0.01,0.51,0.04271906490325002,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.495888784335732
607,5.634146725104134E18,0.64,0.6,0.04,0.016,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.07010304857914677,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.6328087027152158
608,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,21.5,4.8,105.0,0.01,0.51,0.04610720386383382,0.04934237950392062,0.1972895903024307,0.10034767698187373,0.5775156661073941
609,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,18.2,4.8,79.0,0.01,0.51,0.15750566661134308,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.0698217928761973
610,5.634146725104134E18,0.68,0.6,0.04,0.013,17.9,0.32,21.5,4.8,79.0,0.01,0.32,0.046937110517661224,0.04934237950392062,0.1972895903024307,0.04763818862975229,0.5289557110244097
611,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,21.5,4.8,79.0,0.095,0.51,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.6781792734704035,1.12608142514431
612,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.22,21.5,4.8,79.0,0.01,0.51,0.04342236138420358,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.49940526674049984
613,5.634146725104134E18,0.69,0.6,0.04,0.012,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.04406883624657718,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5026376410523679
614,5.634146725104134E18,0.68,0.6,0.04,0.002,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4862310033310382
615,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,21.5,4.8,79.0,0.037,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.2167074448100949,0.6672769581280025
616,5.634146725104134E18,0.68,0.4,0.04,0.019,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.04749444504326183,0.18579394931936227,0.1972895903024307,0.03566149001313064,0.6562172548512328
617,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,21.5,3.5,79.0,0.01,0.51,0.07780533667672625,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.6713201432031133
618,5.634146725104134E18,0.68,0.6,0.04,0.002,18.0,0.32,21.4,4.8,79.0,0.01,0.51,0.04082164813181363,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48640170047855014
619,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,25.2,4.8,79.0,0.01,0.51,0.17959261245723004,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.1802565221056323
620,5.634146725104134E18,0.68,0.5,0.04,0.011,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.042124172180658816,0.08676464702251802,0.1972895903024307,0.03566149001313064,0.5303365882413734
621,5.634146725104134E18,0.68,0.6,0.04,0.012,12.3,0.32,21.5,4.8,79.0,0.01,0.51,0.04975173100311081,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.531052114835036
622,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,21.5,4.8,79.0,0.01,0.5,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03575902336052869,0.48632853667843623
623,5.634146725104134E18,0.68,0.6,0.04,0.002,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48625000350264946
624,5.634146725104134E18,0.68,0.6,0.04,0.012,18.0,0.32,21.5,4.8,114.0,0.01,0.51,0.04901090818377833,0.04934237950392062,0.1972895903024307,0.11660215877451253,0.6082886694997556
625,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,21.5,4.8,79.0,0.041,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.24827413769189177,0.6988436510097993
626,5.634146725104134E18,0.68,0.8,0.04,0.016,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.05883979959401389,0.11967473329634783,0.1972895903024307,0.03566149001313064,0.6468248115819786
627,5.634146725104134E18,0.68,0.6,0.04,0.002,15.6,0.32,21.5,4.8,79.0,0.01,0.51,0.04365556889434009,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5005713042911824
628,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,21.5,4.8,79.0,0.018,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.074587306447129,0.5251568197650366
629,5.634146725104134E18,0.68,0.6,0.04,0.016,18.0,0.32,21.5,4.8,79.0,0.018,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.074587306447129,0.5251568197650366
630,5.634146725104134E18,0.68,0.6,0.04,0.002,18.0,0.32,22.7,4.8,79.0,0.01,0.51,0.07096243215584373,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.6371056205987007
631,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.03,21.5,4.8,79.0,0.01,0.51,0.053527541681179486,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5499311682253794
632,5.634146725104134E18,0.68,0.6,0.04,0.016,18.0,0.32,21.5,4.8,79.0,0.01,0.31,0.04686162673428287,0.04934237950392062,0.1972895903024307,0.04910227416797332,0.530042377645739
633,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,21.5,4.8,79.0,0.01,0.31,0.04686162673428287,0.04934237950392062,0.1972895903024307,0.04910227416797332,0.530042377645739
634,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,21.5,4.8,79.0,0.01,0.31,0.04686162673428287,0.04934237950392062,0.1972895903024307,0.04910227416797332,0.530042377645739
635,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,21.5,4.8,79.0,0.01,0.31,0.04686162673428287,0.04934237950392062,0.1972895903024307,0.04910227416797332,0.530042377645739
636,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,21.5,4.8,114.0,0.01,0.51,0.04901090818377833,0.04934237950392062,0.1972895903024307,0.11660215877451253,0.6082886694997556
637,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,21.5,4.8,100.0,0.01,0.51,0.04457112136002607,0.04934237950392062,0.1972895903024307,0.08862382232198335,0.558111398928465
638,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,21.5,4.8,100.0,0.01,0.51,0.04457112136002607,0.04934237950392062,0.1972895903024307,0.08862382232198335,0.558111398928465
639,5.634146725104134E18,0.68,0.6,0.04,0.002,18.0,0.32,21.5,4.8,79.0,0.01,0.22,0.05123275714123884,0.04934237950392062,0.1972895903024307,0.06593555830651954,0.568731313819065
640,5.634146725104134E18,0.68,0.6,0.06,0.002,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.07066018689296588,0.11849324628406252,0.1972895903024307,0.03566149001313064,0.7047452610644533
641,5.634146725104134E18,0.68,0.6,0.04,0.007,12.3,0.32,21.5,4.8,79.0,0.01,0.51,0.04975173100311081,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.531052114835036
642,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,21.5,4.8,89.0,0.01,0.51,0.042750309215629334,0.04934237950392062,0.1972895903024307,0.05686027705894952,0.5172437929434475
643,5.634146725104134E18,0.68,0.6,0.04,0.007,17.9,0.32,21.5,4.8,79.0,0.093,0.51,0.04024849608461899,0.04934237950392062,0.1972895903024307,0.662079475547424,1.1099539257768702
644,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.15,21.5,4.8,79.0,0.01,0.51,0.04649038904702136,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5147454050545888
645,5.634146725104134E18,0.68,0.7,0.04,0.007,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.046725413370889195,0.08221528636796611,0.1972895903024307,0.03566149001313064,0.5487934335379735
646,5.634146725104134E18,0.68,0.6,0.04,0.013,16.4,0.32,21.5,4.8,79.0,0.01,0.51,0.042251222806576,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.493549573852362
647,5.634146725104134E18,0.71,0.6,0.04,0.013,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.061711587021152134,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5908513949252427
648,5.634146725104134E18,0.81,0.6,0.04,0.007,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.19831062151772896,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.2738465674081267
649,5.634146725104134E18,0.68,0.5,0.04,0.019,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.042124172180658816,0.08676464702251802,0.1972895903024307,0.03566149001313064,0.5303365882413734
650,5.634146725104134E18,0.68,0.5,0.04,0.019,18.0,0.32,21.5,5.5,79.0,0.01,0.51,0.04326174201608126,0.08676464702251802,0.1972895903024307,0.03566149001313064,0.5360244374184857
651,5.634146725104134E18,0.68,0.6,0.03,0.012,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.04422308484687197,0.12580524555955372,0.1972895903024307,0.03566149001313064,0.579871750109475
652,5.634146725104134E18,0.68,0.6,0.04,0.007,17.9,0.32,19.7,4.8,79.0,0.01,0.51,0.09215044479807925,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.7430456838098782
653,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.32,21.5,7.7,79.0,0.01,0.51,0.12503553218357363,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.9074711207373503
654,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,20.4,4.8,79.0,0.01,0.51,0.06399661823877661,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.6022765510133651
655,5.634146725104134E18,0.68,0.6,0.04,0.016,18.0,0.32,20.4,4.8,79.0,0.01,0.51,0.06399661823877661,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.6022765510133651
656,5.634146725104134E18,0.68,0.6,0.04,0.002,18.0,0.32,21.5,6.1,79.0,0.01,0.51,0.06959640585537756,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.6302754890963698
657,5.634146725104134E18,0.68,0.6,0.04,0.012,18.0,0.32,21.5,4.8,79.0,0.01,0.49,0.041312186847567864,0.04934237950392062,0.1972895903024307,0.035897527361470644,0.48909043140566133
658,5.634146725104134E18,0.68,0.6,0.04,0.016,18.0,0.32,21.5,6.1,79.0,0.01,0.51,0.06959640585537756,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.6302754890963698
659,5.634146725104134E18,0.68,0.6,0.04,0.019,17.2,0.32,21.5,4.8,79.0,0.01,0.51,0.041169907955045465,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4881429995947093
660,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,19.7,4.8,79.0,0.01,0.51,0.09161740287710252,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.7403804742049946
661,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,21.5,4.8,86.0,0.01,0.51,0.04189210369466597,0.04934237950392062,0.1972895903024307,0.04753047694154777,0.503622965221229
662,5.634146725104134E18,0.68,0.6,0.04,0.002,18.0,0.26,21.5,4.8,79.0,0.01,0.51,0.042100344001183454,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4927951798253992
663,5.634146725104134E18,0.68,0.6,0.04,0.016,13.4,0.32,21.5,4.8,79.0,0.01,0.51,0.04789660381958585,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5217764789174112
664,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,25.5,4.8,79.0,0.01,0.51,0.1932701908392948,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.248644414015956
665,5.634146725104134E18,0.68,0.6,0.04,0.012,18.0,0.32,25.5,4.8,79.0,0.01,0.51,0.1932701908392948,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.248644414015956
666,5.634146725104134E18,0.68,0.6,0.04,0.002,18.0,0.32,21.5,4.8,79.0,0.01,0.14,0.06337585423791074,0.04934237950392062,0.1972895903024307,0.08942641652218307,0.6529376575180882
667,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,21.5,4.8,79.0,0.01,0.14,0.06337585423791074,0.04934237950392062,0.1972895903024307,0.08942641652218307,0.6529376575180882
668,5.634146725104134E18,0.68,0.8,0.04,0.011,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.05883979959401389,0.11967473329634783,0.1972895903024307,0.03566149001313064,0.6468248115819786
669,5.634146725104134E18,0.68,0.6,0.04,0.007,17.9,0.32,21.5,4.8,79.0,0.01,0.33,0.04631902002523487,0.04934237950392062,0.1972895903024307,0.046222327155296936,0.5244493970878226
670,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,21.5,4.8,79.0,0.01,0.32,0.04686162673428287,0.04934237950392062,0.1972895903024307,0.04763818862975229,0.5285782921075179
671,5.634146725104134E18,0.68,0.6,0.04,0.002,18.0,0.32,21.5,8.8,79.0,0.01,0.51,0.16127084954232734,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.0886477075311187
672,5.634146725104134E18,0.68,0.6,0.04,0.002,18.0,0.27,21.5,4.8,79.0,0.01,0.51,0.04182389242067653,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.49141292192286457
673,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,21.5,8.8,79.0,0.01,0.51,0.16127084954232734,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.0886477075311187
674,5.634146725104134E18,0.68,0.6,0.04,0.012,17.9,0.32,21.5,4.8,79.0,0.01,0.5,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.03575902336052869,0.4863475368500475
675,5.634146725104134E18,0.68,0.6,0.1,0.012,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.13883218560865573,0.1709099898766904,0.1972895903024307,0.03566149001313064,1.0980219982355304
676,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,21.5,4.8,79.0,0.01,0.46,0.04235741611925797,0.04934237950392062,0.1972895903024307,0.0365235609280028,0.494942611330644
677,5.634146725104134E18,0.68,0.6,0.04,0.012,18.0,0.32,21.5,4.8,79.0,0.01,0.46,0.04235741611925797,0.04934237950392062,0.1972895903024307,0.0365235609280028,0.494942611330644
678,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,21.5,4.8,102.0,0.01,0.51,0.04457112136002607,0.04934237950392062,0.1972895903024307,0.09335031375140246,0.5628378903578841
